name,obs_mean,obs_std,obs_min,obs_max,obs_stat_min,obs_stat_max,sim_mean,sim_std,sim_min,sim_max,sim_stat_min,sim_stat_max,distance
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp113,7.41497,0,7.41497,7.41497,7.41497,7.41497,15825.7,3121.01,1059.8,22982.2,12704.7,18946.7,1052.38
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp114,0.897327,0,0.897327,0.897327,0.897327,0.897327,18054.1,3469.68,1209.56,25993.5,14584.4,21523.8,1208.67
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp115,6.80485,0,6.80485,6.80485,6.80485,6.80485,20466.9,3840.2,1371.68,29222.5,16626.7,24307.1,1364.88
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp116,0.679928,0,0.679928,0.679928,0.679928,0.679928,23068.9,4232.07,1546.47,32670.3,18836.8,27301,1545.79
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp117,6.2676,0,6.2676,6.2676,6.2676,6.2676,25864.3,4644.67,1734.17,36337.5,21219.6,30508.9,1727.9
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp118,0.546696,0,0.546696,0.546696,0.546696,0.546696,28855.4,5077.25,1934.92,40223.6,23778.2,33932.7,1934.37
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp119,5.67619,0,5.67619,5.67619,5.67619,5.67619,32043.1,5529.09,2148.76,44326.7,26514,37572.2,2143.08
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp12,3.58718,0,3.58718,3.58718,3.58718,3.58718,31299.4,5564.47,2099.01,43765.7,25735,36863.9,2095.43
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp120,0.491997,0,0.491997,0.491997,0.491997,0.491997,35426.9,5999.42,2375.64,48694.8,29427.5,41426.3,2375.15
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp121,4.9441,0,4.9441,4.9441,4.9441,4.9441,39006.3,6487.53,2615.52,53339.7,32518.8,45493.8,2610.57
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp122,0.51615,0,0.51615,0.51615,0.51615,0.51615,42781.1,6992.71,2868.38,58201.4,35788.4,49773.9,2867.86
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp123,4.1076,0,4.1076,4.1076,4.1076,4.1076,46752,7514.33,3134.25,63279.5,39237.7,54266.4,3130.14
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp124,0.626644,0,0.626644,0.626644,0.626644,0.626644,50920.3,8051.84,3413.23,68575,42868.5,58972.2,3412.61
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp125,3.26188,0,3.26188,3.26188,3.26188,3.26188,55288.2,8604.82,3705.47,74090.8,46683.4,63893,3702.21
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp126,0.838399,0,0.838399,0.838399,0.838399,0.838399,59858.3,9172.93,4011.14,79830.7,50685.3,69031.2,4010.3
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp127,2.49172,0,2.49172,2.49172,2.49172,2.49172,64633.1,9755.94,4330.42,85834.7,54877.2,74389.1,4327.92
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp128,1.1729,0,1.1729,1.1729,1.1729,1.1729,69615.5,10353.7,4663.49,92082.9,59261.8,79969.2,4662.31
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp129,1.84498,0,1.84498,1.84498,1.84498,1.84498,74808.2,10966.1,5010.55,98545.1,63842.2,85774.3,5008.71
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp13,0.0933983,5.56225e-17,0.0933983,0.0933983,0.0933983,0.0933983,34904.3,6077.55,2341.01,48415.4,28826.8,40981.9,2340.91
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp130,1.65584,0,1.65584,1.65584,1.65584,1.65584,80214,11593,5371.8,105218,68620.9,91807,5370.14
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp131,1.33638,0,1.33638,1.33638,1.33638,1.33638,85834.9,12234.7,5747.38,112098,73600.2,98069.7,5746.05
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp132,2.31283,0,2.31283,2.31283,2.31283,2.31283,91672.6,12891.1,6137.42,119348,78781.5,104564,6135.1
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp133,0.960801,0,0.960801,0.960801,0.960801,0.960801,97728,13562.5,6541.96,127027,84165.5,111290,6541
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp134,3.16303,0,3.16303,3.16303,3.16303,3.16303,104002,14248.7,6961.07,134973,89753,118250,6957.9
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp135,0.70491,0,0.70491,0.70491,0.70491,0.70491,110495,14949.9,7394.82,143181,95545,125445,7394.11
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp136,4.21049,0,4.21049,4.21049,4.21049,4.21049,2.16795e-89,1.35424e-89,1.69356e-91,4.37489e-89,8.13707e-90,3.52219e-89,4.21049
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp137,0.55469,0,0.55469,0.55469,0.55469,0.55469,1.20466e-43,7.52506e-44,9.41052e-46,2.43097e-43,4.52149e-44,1.95716e-43,0.55469
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp138,5.43208,0,5.43208,5.43208,5.43208,5.43208,6.46819e-25,3.93395e-25,5.17458e-27,1.3362e-24,2.53423e-25,1.04021e-24,5.43208
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp139,0.499686,0,0.499686,0.499686,0.499686,0.499686,1.94495e-11,1.18337e-11,1.41365e-13,4.0193e-11,7.61581e-12,3.12831e-11,0.499686
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp14,3.4988,0,3.4988,3.4988,3.4988,3.4988,38742.3,6612.4,2598.51,53371.4,32129.9,45354.7,2595.02
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp140,6.75764,0,6.75764,6.75764,6.75764,6.75764,7.13275e-07,4.33966e-07,5.20257e-09,1.47397e-06,2.79309e-07,1.14724e-06,6.75764
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp141,0.534983,0,0.534983,0.534983,0.534983,0.534983,0.000148414,8.98338e-05,1.74751e-06,0.000305331,5.85807e-05,0.000238248,0.534678
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp142,8.03882,0,8.03882,8.03882,8.03882,8.03882,0.00394065,0.00230251,0.000167125,0.00797041,0.00163814,0.00624316,8.03085
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp143,0.661533,0,0.661533,0.661533,0.661533,0.661533,0.0378183,0.0206464,0.00260163,0.0752571,0.0171719,0.0584647,0.586276
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp144,9.02404,0,9.02404,9.02404,9.02404,9.02404,0.200559,0.101732,0.0137827,0.39189,0.0988278,0.302291,8.63215
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp146,9.40789,0,9.40789,9.40789,9.40789,9.40789,1.99833,0.909931,0.137117,3.83718,1.0884,2.90826,5.57071
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp15,0.119883,0,0.119883,0.119883,0.119883,0.119883,42811.8,7168.01,2871.41,58666.6,35643.8,49979.8,2871.29
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp151,2.20176,0,2.20176,2.20176,2.20176,2.20176,42.4607,16.4378,2.91885,76.4176,26.0229,58.8985,0.717091
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp153,2.8468,0,2.8468,2.8468,2.8468,2.8468,89.2665,32.6731,6.14497,157.157,56.5934,121.94,3.29816
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp154,5.42455,0,5.42455,5.42455,5.42455,5.42455,122.66,43.6398,8.44755,214.361,79.02,166.3,3.02301
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp155,3.55718,0,3.55718,3.55718,3.55718,3.55718,164.045,56.674,11.301,284.092,107.371,220.719,7.74381
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp156,4.19986,0,4.19986,4.19986,4.19986,4.19986,214.547,71.8869,14.7824,369.317,142.66,286.434,10.5826
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp157,4.28565,0,4.28565,4.28565,4.28565,4.28565,275.393,89.3858,18.9761,471.77,186.007,364.779,14.6904
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp158,3.14855,0,3.14855,3.14855,3.14855,3.14855,347.904,109.277,23.9726,591.898,238.627,457.181,20.824
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp159,4.97518,0,4.97518,4.97518,4.97518,4.97518,433.49,131.668,29.8682,730.956,301.821,565.158,24.8931
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp16,3.22912,0,3.22912,3.22912,3.22912,3.22912,47110.6,7743.44,3159.52,64212.6,39367.2,54854,3156.29
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp160,2.29365,0,2.29365,2.29365,2.29365,2.29365,533.613,156.667,36.7624,890.114,376.946,690.28,34.4688
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp161,5.57242,0,5.57242,5.57242,5.57242,5.57242,649.749,184.381,44.7547,1070.44,465.368,834.13,39.1823
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp162,1.6308,0,1.6308,1.6308,1.6308,1.6308,783.355,214.914,53.943,1280.48,568.441,998.269,52.3122
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp163,6.04243,0,6.04243,6.04243,6.04243,6.04243,935.874,248.37,64.4239,1523.29,687.505,1184.24,58.3814
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp164,1.14021,0,1.14021,1.14021,1.14021,1.14021,1108.74,284.845,76.2929,1796.25,823.897,1393.59,75.1527
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp165,6.37355,0,6.37355,6.37355,6.37355,6.37355,1303.4,324.434,89.6463,2100.67,978.966,1627.83,83.2728
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp166,0.794869,0,0.794869,0.794869,0.794869,0.794869,1521.31,367.223,104.581,2437.62,1154.09,1888.54,103.786
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp167,6.56433,0,6.56433,6.56433,6.56433,6.56433,1763.97,413.294,121.196,2808.01,1350.68,2177.26,114.632
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp168,0.566441,0,0.566441,0.566441,0.566441,0.566441,2032.87,462.716,139.591,3212.56,1570.15,2495.59,139.024
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp169,6.60508,0,6.60508,6.60508,6.60508,6.60508,2329.5,515.552,159.862,3651.85,1813.95,2845.05,153.257
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp17,0.151275,0,0.151275,0.151275,0.151275,0.151275,51637.2,8337.78,3462.75,70005.9,43299.4,59974.9,3462.6
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp170,0.428769,0,0.428769,0.428769,0.428769,0.428769,2655.33,571.854,182.107,4126.35,2083.47,3227.18,181.678
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp171,6.47032,0,6.47032,6.47032,6.47032,6.47032,3011.74,631.666,206.417,4636.47,2380.08,3643.41,199.947
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp172,0.35944,0,0.35944,0.35944,0.35944,0.35944,3400.06,695.024,232.878,5182.59,2705.04,4095.09,232.519
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp173,6.13193,0,6.13193,6.13193,6.13193,6.13193,3821.5,761.961,261.57,5765.15,3059.54,4583.46,255.438
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp174,0.339863,0,0.339863,0.339863,0.339863,0.339863,4277.18,832.501,292.567,6384.69,3444.67,5109.68,292.227
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp175,5.58807,0,5.58807,5.58807,5.58807,5.58807,4768.15,906.665,325.937,7041.86,3861.49,5674.82,320.349
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp176,0.354501,0,0.354501,0.354501,0.354501,0.354501,5295.44,984.461,361.747,7737.42,4310.98,6279.9,361.393
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp177,4.88322,0,4.88322,4.88322,4.88322,4.88322,5860.04,1065.89,400.063,8472.2,4794.15,6925.93,395.18
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp178,0.389807,0,0.389807,0.389807,0.389807,0.389807,6462.99,1150.94,440.953,9274.92,5312.05,7613.93,440.563
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp179,4.09341,0,4.09341,4.09341,4.09341,4.09341,7105.4,1239.61,484.491,10187.2,5865.79,8345.01,480.397
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp18,2.8405,0,2.8405,2.8405,2.8405,2.8405,56391.1,8950.2,3781.07,76045.1,47440.9,65341.3,3778.23
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp180,0.433359,0,0.433359,0.433359,0.433359,0.433359,7788.43,1331.87,530.753,11148.7,6456.56,9120.3,530.319
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp181,3.2981,0,3.2981,3.2981,3.2981,3.2981,8513.28,1427.71,579.817,12159.7,7085.57,9940.98,576.519
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp182,0.473594,0,0.473594,0.473594,0.473594,0.473594,9281.12,1527.11,631.763,13220.2,7754.02,10808.2,631.29
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp183,2.5602,0,2.5602,2.5602,2.5602,2.5602,10093.1,1630.07,686.668,14330.6,8463.08,11723.2,684.108
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp184,0.500419,0,0.500419,0.500419,0.500419,0.500419,10950.6,1736.61,744.612,15491.2,9213.95,12687.2,744.111
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp185,1.9189,0,1.9189,1.9189,1.9189,1.9189,11854.6,1846.73,805.675,16702.4,10007.9,13701.3,803.756
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp186,0.506574,0,0.506574,0.506574,0.506574,0.506574,12806.4,1960.47,869.941,17964.7,10846,14766.9,869.434
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp187,1.39113,0,1.39113,1.39113,1.39113,1.39113,13807.3,2077.86,937.487,19278.7,11729.5,15885.2,936.096
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp188,0.489129,0,0.489129,0.489129,0.489129,0.489129,7.26239e-21,4.09685e-21,6.61791e-23,1.44291e-20,3.16554e-21,1.13592e-20,0.489129
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp189,0.976914,0,0.976914,0.976914,0.976914,0.976914,4.28843e-09,2.41918e-09,3.90787e-11,8.52038e-09,1.86925e-09,6.70761e-09,0.976914
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp19,0.18781,0,0.18781,0.18781,0.18781,0.18781,61373.4,9580,4114.53,82330.8,51793.4,70953.4,4114.34
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp190,0.450026,0,0.450026,0.450026,0.450026,0.450026,4.23715e-05,2.39026e-05,3.86114e-07,8.41849e-05,1.84689e-05,6.6274e-05,0.449941
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp191,0.665346,0,0.665346,0.665346,0.665346,0.665346,0.00455032,0.00256692,4.14652e-05,0.00904071,0.0019834,0.00711725,0.656305
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp192,0.395,0,0.395,0.395,0.395,0.395,0.0787179,0.0444062,0.000717326,0.156399,0.0343117,0.123124,0.238602
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp196,0.266765,0,0.266765,0.266765,0.266765,0.266765,15.2687,8.32688,0.494461,30.1212,6.94179,23.5956,0.227696
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp197,0.176744,0,0.176744,0.176744,0.176744,0.176744,31.3599,16.5208,1.76409,61.3947,14.8392,47.8807,1.58734
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp198,0.206361,0,0.206361,0.206361,0.206361,0.206361,58.0685,29.2776,3.8425,112.515,28.7909,87.3462,3.63614
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp199,0.107563,2.78113e-17,0.107563,0.107563,0.107563,0.107563,99.3593,47.6901,6.56704,190.151,51.6692,147.049,6.45948
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp2,1.77669,0,1.77669,1.77669,1.77669,1.77669,7280.15,1792,484.931,11269.5,5488.14,9072.15,483.155
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp20,2.4085,0,2.4085,2.4085,2.4085,2.4085,66586.2,10226.6,4463.29,88866,56359.6,76812.9,4460.89
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp200,0.153842,0,0.153842,0.153842,0.153842,0.153842,159.59,72.8059,10.537,301.265,86.7841,232.396,10.3832
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp201,0.0637762,0,0.0637762,0.0637762,0.0637762,0.0637762,243.358,105.599,16.0557,452.646,137.759,348.957,15.992
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp202,0.110775,6.95281e-17,0.110775,0.110775,0.110775,0.110775,355.606,146.936,23.4527,650.628,208.67,502.542,23.3419
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp203,0.0368629,0,0.0368629,0.0368629,0.0368629,0.0368629,501.907,197.542,33.1034,901.102,304.365,699.449,33.0665
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp204,0.0771942,5.56225e-17,0.0771942,0.0771942,0.0771942,0.0771942,688.743,257.988,45.4469,1220.8,430.756,946.731,45.3697
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp205,0.0207786,1.39056e-17,0.0207786,0.0207786,0.0207786,0.0207786,923.647,328.723,60.9947,1613.04,594.924,1252.37,60.9739
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp206,0.0521526,0,0.0521526,0.0521526,0.0521526,0.0521526,1215.17,410.151,80.3283,2085.54,805.019,1625.32,80.2761
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp207,0.0114214,8.69102e-18,0.0114214,0.0114214,0.0114214,0.0114214,1572.69,502.71,104.087,2646.93,1069.98,2075.4,104.075
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp208,0.0342149,2.08584e-17,0.0342149,0.0342149,0.0342149,0.0342149,2006.02,606.923,132.94,3306.3,1399.1,2612.95,132.906
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp209,0.0061164,2.60731e-18,0.0061164,0.0061164,0.0061164,0.0061164,2524.94,723.422,167.556,4072.86,1801.52,3248.36,167.55
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp21,0.2294,2.78113e-17,0.2294,0.2294,0.2294,0.2294,72032.6,10889.7,4827.57,95655.5,61142.9,82922.3,4827.34
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp210,0.0218302,0,0.0218302,0.0218302,0.0218302,0.0218302,3138.75,852.934,208.571,4986.62,2285.81,3991.68,208.549
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp211,0.00318244,2.17275e-18,0.00318244,0.00318244,0.00318244,0.00318244,3856.01,996.251,256.568,6050.81,2859.76,4852.27,256.565
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp22,2.00246,0,2.00246,2.00246,2.00246,2.00246,77715.8,11569,5207.57,102714,66146.8,89284.8,5205.57
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp23,0.275375,0,0.275375,0.275375,0.275375,0.275375,83638.9,12264.3,5603.52,110072,71374.6,95903.2,5603.25
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp24,1.67611,0,1.67611,1.67611,1.67611,1.67611,89804.9,12975.6,6015.63,117671,76829.3,102781,6013.95
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp25,0.324211,0,0.324211,0.324211,0.324211,0.324211,96217.1,13702.9,6444.13,125509,82514.2,109920,6443.8
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp26,1.46673,0,1.46673,1.46673,1.46673,1.46673,102878,14446.2,6889.2,133797,88431.9,117324,6887.73
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp27,0.373343,0,0.373343,0.373343,0.373343,0.373343,109790,15205.9,7350.98,142544,94583.8,124996,7350.6
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp28,1.39878,0,1.39878,1.39878,1.39878,1.39878,116952,15981.9,7829.5,151603,100970,132934,7828.1
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp29,0.419205,0,0.419205,0.419205,0.419205,0.419205,124366,16774.6,8324.78,160969,107591,141140,8324.36
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp3,0.019765,3.47641e-18,0.019765,0.019765,0.019765,0.019765,8768.63,2056.31,584.814,13395.6,6712.32,10824.9,584.794
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp30,1.48818,0,1.48818,1.48818,1.48818,1.48818,132031,17584,8836.83,170635,114447,149615,8835.34
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp31,0.457569,0,0.457569,0.457569,0.457569,0.457569,139949,18410.1,9365.75,180597,121539,158359,9365.29
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp32,1.74476,0,1.74476,1.74476,1.74476,1.74476,5.9936e-91,3.74395e-91,4.69425e-93,1.20949e-90,2.24965e-91,9.73755e-91,1.74476
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp33,0.484178,0,0.484178,0.484178,0.484178,0.484178,1.99308e-44,1.24053e-44,2.77995e-46,4.01203e-44,7.52553e-45,3.23361e-44,0.484178
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp34,2.17168,0,2.17168,2.17168,2.17168,2.17168,1.72612e-26,1.04566e-26,2.67072e-28,3.55277e-26,6.80456e-27,2.77177e-26,2.17168
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp35,0.495544,0,0.495544,0.495544,0.495544,0.495544,3.08522e-12,1.87714e-12,2.24244e-14,6.3757e-12,1.20808e-12,4.96236e-12,0.495544
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp36,2.76177,0,2.76177,2.76177,2.76177,2.76177,2.05334e-07,1.24929e-07,1.49533e-09,4.24323e-07,8.04043e-08,3.30263e-07,2.76177
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp37,0.489705,0,0.489705,0.489705,0.489705,0.489705,5.7503e-05,3.48524e-05,6.10481e-07,0.000118437,2.26507e-05,9.23554e-05,0.489587
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp38,3.49175,0,3.49175,3.49175,3.49175,3.49175,0.00181736,0.00106874,6.69319e-05,0.00368145,0.000748619,0.0028861,3.48807
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp39,0.466716,0,0.466716,0.466716,0.466716,0.466716,0.0195545,0.0107945,0.00134542,0.0390173,0.00876003,0.030349,0.427698
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp4,2.25482,0,2.25482,2.25482,2.25482,2.25482,10448.7,2344.41,697.65,15763.5,8104.33,12793.1,695.396
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp40,4.31587,0,4.31587,4.31587,4.31587,4.31587,0.11267,0.0578528,0.00774419,0.220839,0.0548171,0.170523,4.09503
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp42,5.16122,0,5.16122,5.16122,5.16122,5.16122,1.25855,0.578466,0.0863669,2.41933,0.680081,1.83701,2.74189
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp45,0.323738,0,0.323738,0.323738,0.323738,0.323738,11.4353,4.73938,0.784796,21.3037,6.69595,16.1747,0.461058
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp47,0.266382,0,0.266382,0.266382,0.266382,0.266382,30.883,12.0585,2.12245,55.8177,18.8245,42.9415,1.85607
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp49,0.211604,0,0.211604,0.211604,0.211604,0.211604,67.0563,24.7584,4.61499,118.272,42.2979,91.8146,4.40338
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp5,0.0281897,3.12877e-17,0.0281897,0.0281897,0.0281897,0.0281897,12324.9,2657.24,823.729,18377.2,9667.64,14982.1,823.701
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp51,0.162497,2.78113e-17,0.162497,0.162497,0.162497,0.162497,126.274,44.0358,8.69768,219.366,82.2384,170.31,8.53518
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp52,6.46237,0,6.46237,6.46237,6.46237,6.46237,166.818,56.444,11.4926,287.272,110.374,223.262,5.03018
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp53,0.120868,5.56225e-17,0.120868,0.120868,0.120868,0.120868,216.062,70.8421,14.8864,370.473,145.22,286.904,14.7656
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp54,6.06994,0,6.06994,6.06994,6.06994,6.06994,275.18,87.3342,18.9599,468.878,187.846,362.514,12.89
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp55,0.0873207,4.17169e-17,0.0873207,0.0873207,0.0873207,0.0873207,345.437,106.024,23.7996,583.72,239.413,451.461,23.7122
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp56,5.70528,0,5.70528,5.70528,5.70528,5.70528,428.169,127.015,29.4963,716.171,301.154,555.185,23.7911
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp57,0.0615255,6.95281e-18,0.0615255,0.0615255,0.0615255,0.0615255,524.753,150.413,36.1434,867.334,374.341,675.166,36.0819
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp58,5.4686,0,5.4686,5.4686,5.4686,5.4686,636.575,176.318,43.8342,1038.99,460.257,812.892,38.3656
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp59,0.0425431,4.86697e-17,0.0425431,0.0425431,0.0425431,0.0425431,765.026,204.832,52.6621,1243.04,560.193,969.858,52.6195
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp6,2.73822,0,2.73822,2.73822,2.73822,2.73822,14400.5,2995.52,963.263,21240.2,11405,17396,960.525
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp60,5.40612,0,5.40612,5.40612,5.40612,5.40612,911.505,236.054,62.7208,1473.86,675.45,1147.56,57.3147
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p44_cp61,0.0291382,6.95281e-18,0.0291382,0.0291382,0.0291382,0.0291382,1077.43,270.08,74.1049,1732.88,807.348,1347.51,74.0757
