totim,kstp,kper,zone,STO-SS-IN,WEL-IN,STO-SS-OUT,WEL-OUT,FROM ZONE 0,FROM ZONE 1,FROM ZONE 2,FROM ZONE 3,TO ZONE 0,TO ZONE 1,TO ZONE 2,TO ZONE 3
287.0000000000000,1,41,2,.4375003858510954,.000000000000000,.000000000000000,.000000000000000,.000000000000000,1.969210773320473,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.406714521050960
287.0000000000000,1,41,3,.7831940358845120,.000000000000000,2.581342514925599,.6085839070000000,.000000000000000,.000000000000000,2.406714521050960,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
294.0000000000000,1,42,1,3.549206078957991,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.549206565727518,.000000000000000
294.0000000000000,1,42,2,.9971946028088847,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.549206565727518,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4.546401280413690
294.0000000000000,1,42,3,9.887773007140371,.000000000000000,.000000000000000,14.43417460000000,.000000000000000,.000000000000000,4.546401280413690,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
301.0000000000000,1,43,1,2.899069726045990,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.899071265510727,.000000000000000
301.0000000000000,1,43,2,.7277156342159292,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.899071265510727,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.626787561727129
301.0000000000000,1,43,3,2.328764787331939,.000000000000000,1.029968409929572,4.925588380000000,.000000000000000,.000000000000000,3.626787561727129,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
308.0000000000000,1,44,1,2.029177383044628,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.029178203257024,.000000000000000
308.0000000000000,1,44,2,.4859347607128094,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.029178203257024,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.515113282001861
308.0000000000000,1,44,3,1.350014389873322,.000000000000000,.3624028060063241,3.502727030000000,.000000000000000,.000000000000000,2.515113282001861,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
315.0000000000000,1,45,1,3.344168984382861,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.344171081786582,.000000000000000
